File Name;Time
graph_10_nodes.txt;0.0000385000
graph_20_nodes.txt;0.0001168000
graph_30_nodes.txt;0.0009194000
graph_40_nodes.txt;0.0000905000
graph_50_nodes.txt;0.0000716000
graph_60_nodes.txt;0.0000555000
graph_70_nodes.txt;0.0027134000
graph_80_nodes.txt;0.0004903000
graph_90_nodes.txt;0.0002460000
graph_100_nodes.txt;0.0001217000
graph_110_nodes.txt;0.0069513000
graph_120_nodes.txt;0.0001596000
graph_130_nodes.txt;0.0002506000
graph_140_nodes.txt;0.0002082000
graph_150_nodes.txt;0.0065397000
